Genomic Position,GeneSymbol,GeneSymbol_Adaptive
1,TRBV2,TCRBV02-01
2,TRBV3-1,TCRBV03-01
3,TRBV4-1,TCRBV04-01
4,TRBV5-1,TCRBV05-01
5,TRBV6-1,TCRBV06-01
6,TRBV4-2,TCRBV04-02
7,TRBV4-3,TCRBV04-03
8,TRBV6-2/3,TCRBV06-02/03
9,TRBV7-2,TCRBV07-02
10,TRBV6-4,TCRBV06-04
11,TRBV7-3,TCRBV07-03
12,TRBV5-3,TCRBV05-03
13,TRBV9,TCRBV09-01
14,TRBV10-1,TCRBV10-01
15,TRBV11-1,TCRBV11-01
16,TRBV10-2,TCRBV10-02
17,TRBV11-2,TCRBV11-02
18,TRBV6-5,TCRBV06-05
19,TRBV7-4,TCRBV07-04
20,TRBV5-4,TCRBV05-04
21,TRBV6-6,TCRBV06-06
22,TRBV5-5,TCRBV05-05
23,TRBV6-7,TCRBV06-07
24,TRBV7-6,TCRBV07-06
25,TRBV5-6,TCRBV05-06
26,TRBV6-8,TCRBV06-08
27,TRBV7-7,TCRBV07-07
28,TRBV5-7,TCRBV05-07
29,TRBV6-9,TCRBV06-09
30,TRBV7-8,TCRBV07-08
31,TRBV5-8,TCRBV05-08
32,TRBV7-9,TCRBV07-09
33,TRBV13,TCRBV13-01
34,TRBV10-3,TCRBV10-03
35,TRBV11-3,TCRBV11-03
36,TRBV12-3/4,TCRBV12-03/04
37,TRBV12-5,TCRBV12-05
38,TRBV14,TCRBV14-01
39,TRBV15,TCRBV15-01
40,TRBV16,TCRBV16-01
41,TRBV18,TCRBV18-01
42,TRBV19,TCRBV19-01
43,TRBV20-1,TCRBV20-01
44,TRBV24-1,TCRBV24-01
45,TRBV25-1,TCRBV25-01
46,TRBV27,TCRBV27-01
47,TRBV28,TCRBV28-01
48,TRBV29-1,TCRBV29-01
49,TRBV30,TCRBV30-01
